LevelId,RoundNumber,StartDelay,WaveNumber,EnemiesCountBeforeSpawn,EnemyId,SpawnPointId,SpawnTime,Count
Level1-1,1,,1,,RealisticZombie_3,InitialPoint,0,1
Level1-2,1,,1,,RealisticZombie_2,,0,3
,1,,2,1,RealisticZombie_2,,0,3
,1,,3,1,RealisticZombie_2,,0,3
,1,,4,1,RealisticZombie_2,,0,3
,1,,5,1,RealisticZombie_2,,0,3
Level1-3,1,3,1,,TankZombie,InitialPoint,0,1
Level1-4,1,3,1,,CrowdRealisticZombie_2,,0,10
,1,,2,1,CrowdRealisticZombie_2,,0,10
,1,,3,1,CrowdRealisticZombie_2,,0,10
Level1-5,1,3,1,,CrowdRealisticZombie_2,,0,5
,1,,1,,CrowdRealisticZombie_2,,3,5
,1,,1,,RealisticZombie_1,,6,5
,1,,1,,CrowdRealisticZombie_2,,9,5
,1,,1,,RealisticZombie_1,,12,5
Level1-6,1,3,1,,CrowdRealisticZombie_2,,0,5
,1,,1,,CrowdRealisticZombie_2,,0,5
,2,3,1,,PoisonZombie,InitialPoint,0,1
,2,,1,,CrowdRealisticZombie_1,,3,5
,2,,1,,CrowdRealisticZombie_1,,9,5
,2,,1,,CrowdRealisticZombie_2,,12,5
Level1-7,1,3,1,,CrowdRealisticZombie_1,,0,5
,1,,1,,CrowdRealisticZombie_2,,3,5
,1,,1,,CrowdRealisticZombie_1,,6,5
,1,,1,,CrowdRealisticZombie_2,,9,5
,1,,1,,RealisticZombie_3,,12,5
,2,3,1,,CrowdRealisticZombie_1,,0,5
,2,,1,,CrowdRealisticZombie_2,,3,5
,2,,1,,CrowdRealisticZombie_1,,6,5
,2,,1,,CrowdRealisticZombie_2,,9,5
,2,,1,,CrowdRealisticZombie_1,,12,5
,2,,1,,CrowdRealisticZombie_2,,15,5
,3,3,1,,TankZombie,InitialPoint,0,1
,3,,1,,CrowdRealisticZombie_1,,3,5
,3,,1,,CrowdRealisticZombie_2,,6,5
,3,,1,,CrowdRealisticZombie_1,,9,5
,3,,1,,CrowdRealisticZombie_2,,12,5
Level1-8,1,3,1,,CrowdRealisticZombie_1,,0,5
,1,,1,,CrowdRealisticZombie_2,,3,5
,1,,1,,CrowdRealisticZombie_1,,6,5
,1,,1,,CrowdRealisticZombie_2,,9,5
,1,,1,,RealisticZombie_3,,12,5
,2,3,1,,CrowdRealisticZombie_1,,0,5
,2,,1,,CrowdRealisticZombie_2,,3,5
,2,,1,,CrowdRealisticZombie_1,,6,5
,2,,1,,CrowdRealisticZombie_2,,9,5
,2,,1,,CrowdRealisticZombie_1,,12,5
,2,,1,,CrowdRealisticZombie_2,,15,5
,3,3,1,,PoisonZombie,InitialPoint,0,1
,3,,1,,CrowdRealisticZombie_1,,3,5
,3,,1,,CrowdRealisticZombie_2,,6,5
,3,,1,,CrowdRealisticZombie_1,,9,5
,3,,1,,CrowdRealisticZombie_2,,12,5
Level1-9,1,3,1,,CrowdRealisticZombie_2,,0,10
,1,,2,1,CrowdRealisticZombie_2,,0,10
,1,,3,1,CrowdRealisticZombie_2,,0,10
,2,3,1,,CrowdRealisticZombie_2,,0,10
,2,,2,1,CrowdRealisticZombie_2,,0,10
,2,,3,1,CrowdRealisticZombie_2,,0,10
,3,3,1,,CrowdRealisticZombie_2,,0,10
,3,,2,1,CrowdRealisticZombie_2,,0,10
,3,,3,1,CrowdRealisticZombie_2,,0,10
Level1-10,1,3,1,,CrowdRealisticZombie_1,,0,5
,1,,1,,CrowdRealisticZombie_2,,3,5
,1,,1,,CrowdRealisticZombie_1,,6,5
,1,,1,,CrowdRealisticZombie_2,,9,10
,1,,1,,RealisticZombie_3,,12,5
,2,3,1,,CrowdRealisticZombie_1,,0,5
,2,,1,,CrowdRealisticZombie_2,,3,10
,2,,1,,CrowdRealisticZombie_1,,6,5
,2,,1,,CrowdRealisticZombie_2,,9,10
,2,,1,,CrowdRealisticZombie_1,,12,5
,2,,1,,CrowdRealisticZombie_2,,15,10
,3,3,1,,TankZombie,InitialPoint,0,1
,3,,1,,CrowdRealisticZombie_1,,3,5
,3,,1,,CrowdRealisticZombie_2,,6,10
,3,,1,,CrowdRealisticZombie_1,,9,5
,3,,1,,CrowdRealisticZombie_2,,12,10
Level1-11,1,3,1,,CrowdRealisticZombie_1,,0,5
,1,,1,,CrowdRealisticZombie_2,,3,5
,1,,1,,CrowdRealisticZombie_1,,6,5
,1,,1,,CrowdRealisticZombie_2,,9,10
,1,,1,,RealisticZombie_3,,12,5
,2,3,1,,CrowdRealisticZombie_1,,0,5
,2,,1,,CrowdRealisticZombie_2,,3,10
,2,,1,,CrowdRealisticZombie_1,,6,5
,2,,1,,CrowdRealisticZombie_2,,9,10
,2,,1,,CrowdRealisticZombie_1,,12,5
,2,,1,,CrowdRealisticZombie_2,,15,10
,3,3,1,,PoisonZombie,InitialPoint,0,1
,3,,1,,CrowdRealisticZombie_1,,3,5
,3,,1,,CrowdRealisticZombie_2,,6,10
,3,,1,,CrowdRealisticZombie_1,,9,5
,3,,1,,CrowdRealisticZombie_2,,12,10