Id,Modifier,ParameterName,Value,Target
PoliceHelmet,AddPercent,Damage,10,Weapon
,AddPercent,FireRate,5,Weapon
,AddPercent,ReloadTime,20,Weapon
PoliceBodyArmor,AddPercent,FireRate,10,Weapon
,AddPercent,Control,5,Weapon
,RemovePercent,ClipSize,20,Weapon
PoliceGloves,AddPercent,Control,10,Weapon
,AddPercent,Damage,5,Weapon
,RemovePercent,Accuracy,10,Weapon
SecretAgentGlasses,AddPercent,Accuracy,10,Weapon
,AddPercent,FireRate,5,Weapon
,RemovePercent,Control,5,Weapon
SecretAgentSuit,RemovePercent,ReloadTime,10,Weapon
,AddPercent,Accuracy,5,Weapon
,AddValue,Health,-50,Unit
WristWatch,AddPercent,FireRate,10,Weapon
,RemovePercent,ReloadTime,5,Weapon
,RemovePercent,Damage,20,Weapon
SoldierHelmet,AddPercent,Control,10,Weapon
,AddValue,Health,25,Unit
,RemovePercent,Accuracy,5,Weapon
SoldierBodyArmor,AddValue,Health,50,Unit
,AddPercent,ClipSize,10,Weapon
,RemovePercent,FireRate,10,Weapon
AmmoPack,AddPercent,ClipSize,15,Weapon
,AddPercent,Control,5,Weapon
,AddPercent,ReloadTime,20,Weapon
ExoskeletonHelmet,AddPercent,Accuracy,10,Weapon
,RemovePercent,ReloadTime,5,Weapon
,RemovePercent,ClipSize,20,Weapon
ExoskeletonFrame,AddPercent,Control,10,Weapon
,AddPercent,Accuracy,5,Weapon
,RemovePercent,Damage,10,Weapon
PDA,RemovePercent,ReloadTime,10,Weapon
,AddPercent,Control,5,Weapon
,RemovePercent,FireRate,15,Weapon